Sample_ID,Coating_ml_kg,Process,Material,Shelf_Life_Days,Weight_Loss_Pct
1,0.5,Spray,Carnauba,10.7,7.66
2,0.5,Spray,Carnauba,11.6,7.19
3,0.5,Spray,Carnauba,9.1,6.57
4,0.5,Spray,Carnauba,7.8,6.14
5,0.5,Spray,Carnauba,8.4,5.96
6,1.0,Spray,Carnauba,12.0,5.07
7,1.0,Spray,Carnauba,10.0,6.2
8,1.0,Spray,Carnauba,10.6,7.03
9,1.0,Spray,Carnauba,12.5,5.07
10,1.0,Spray,Carnauba,10.0,5.78
11,1.5,Spray,Carnauba,13.3,5.18
12,1.5,Spray,Carnauba,12.3,5.86
13,1.5,Spray,Carnauba,13.7,4.84
14,1.5,Spray,Carnauba,14.3,5.98
15,1.5,Spray,Carnauba,13.4,5.87
16,2.0,Spray,Carnauba,13.5,4.08
17,2.0,Spray,Carnauba,15.2,5.63
18,2.0,Spray,Carnauba,15.5,5.65
19,2.0,Spray,Carnauba,11.8,5.55
20,2.0,Spray,Carnauba,15.1,3.59
21,2.5,Spray,Carnauba,17.1,4.13
22,2.5,Spray,Carnauba,16.2,4.51
23,2.5,Spray,Carnauba,15.3,5.05
24,2.5,Spray,Carnauba,14.7,3.47
25,2.5,Spray,Carnauba,15.5,4.29
26,3.0,Spray,Carnauba,14.2,3.47
27,3.0,Spray,Carnauba,17.2,4.18
28,3.0,Spray,Carnauba,12.8,3.99
29,3.0,Spray,Carnauba,14.8,4.57
30,3.0,Spray,Carnauba,16.4,4.29
31,0.5,Spray,Polyethylene,12.7,6.39
32,0.5,Spray,Polyethylene,9.7,7.35
33,0.5,Spray,Polyethylene,8.9,7.33
34,0.5,Spray,Polyethylene,9.3,8.37
35,0.5,Spray,Polyethylene,11.5,6.58
36,1.0,Spray,Polyethylene,10.6,6.87
37,1.0,Spray,Polyethylene,11.1,5.88
38,1.0,Spray,Polyethylene,13.0,6.81
39,1.0,Spray,Polyethylene,12.6,6.17
40,1.0,Spray,Polyethylene,11.6,7.02
41,1.5,Spray,Polyethylene,15.3,5.56
42,1.5,Spray,Polyethylene,15.5,7.13
43,1.5,Spray,Polyethylene,13.1,5.33
44,1.5,Spray,Polyethylene,14.6,6.48
45,1.5,Spray,Polyethylene,13.9,7.78
46,2.0,Spray,Polyethylene,14.9,5.58
47,2.0,Spray,Polyethylene,16.5,5.49
48,2.0,Spray,Polyethylene,15.2,5.71
49,2.0,Spray,Polyethylene,16.3,5.47
50,2.0,Spray,Polyethylene,15.8,4.76
51,2.5,Spray,Polyethylene,17.8,5.71
52,2.5,Spray,Polyethylene,16.6,5.16
53,2.5,Spray,Polyethylene,17.2,6.25
54,2.5,Spray,Polyethylene,16.3,5.55
55,2.5,Spray,Polyethylene,15.6,5.01
56,3.0,Spray,Polyethylene,18.0,3.37
57,3.0,Spray,Polyethylene,16.4,4.14
58,3.0,Spray,Polyethylene,15.4,4.85
59,3.0,Spray,Polyethylene,19.1,4.9
60,3.0,Spray,Polyethylene,15.1,5.16
61,0.5,Dip,Carnauba,11.5,5.94
62,0.5,Dip,Carnauba,10.5,5.22
63,0.5,Dip,Carnauba,10.6,6.04
64,0.5,Dip,Carnauba,10.5,5.5
65,0.5,Dip,Carnauba,12.0,5.81
66,1.0,Dip,Carnauba,9.8,4.29
67,1.0,Dip,Carnauba,14.4,3.93
68,1.0,Dip,Carnauba,14.2,4.13
69,1.0,Dip,Carnauba,12.5,4.97
70,1.0,Dip,Carnauba,13.1,4.5
71,1.5,Dip,Carnauba,16.2,3.68
72,1.5,Dip,Carnauba,15.3,4.11
73,1.5,Dip,Carnauba,14.6,3.82
74,1.5,Dip,Carnauba,14.9,3.95
75,1.5,Dip,Carnauba,15.8,4.46
76,2.0,Dip,Carnauba,16.9,3.81
77,2.0,Dip,Carnauba,17.6,3.38
78,2.0,Dip,Carnauba,16.5,4.09
79,2.0,Dip,Carnauba,17.9,3.76
80,2.0,Dip,Carnauba,17.0,3.52
81,2.5,Dip,Carnauba,16.2,4.22
82,2.5,Dip,Carnauba,17.6,3.37
83,2.5,Dip,Carnauba,17.1,2.88
84,2.5,Dip,Carnauba,17.8,3.02
85,2.5,Dip,Carnauba,17.0,2.89
86,3.0,Dip,Carnauba,16.5,2.63
87,3.0,Dip,Carnauba,15.1,2.22
88,3.0,Dip,Carnauba,16.6,3.45
89,3.0,Dip,Carnauba,16.7,2.34
90,3.0,Dip,Carnauba,16.8,2.4
91,0.5,Dip,Polyethylene,12.8,6.98
92,0.5,Dip,Polyethylene,13.2,6.51
93,0.5,Dip,Polyethylene,12.8,6.67
94,0.5,Dip,Polyethylene,15.1,6.36
95,0.5,Dip,Polyethylene,15.0,6.23
96,1.0,Dip,Polyethylene,12.3,5.43
97,1.0,Dip,Polyethylene,14.6,6.63
98,1.0,Dip,Polyethylene,14.0,5.89
99,1.0,Dip,Polyethylene,15.2,5.82
100,1.0,Dip,Polyethylene,13.9,6.52
101,1.5,Dip,Polyethylene,15.8,5.07
102,1.5,Dip,Polyethylene,15.2,5.16
103,1.5,Dip,Polyethylene,16.9,4.71
104,1.5,Dip,Polyethylene,16.1,4.99
105,1.5,Dip,Polyethylene,17.8,5.18
106,2.0,Dip,Polyethylene,18.4,5.32
107,2.0,Dip,Polyethylene,17.3,5.14
108,2.0,Dip,Polyethylene,17.3,3.44
109,2.0,Dip,Polyethylene,19.3,4.76
110,2.0,Dip,Polyethylene,17.0,4.39
111,2.5,Dip,Polyethylene,16.6,4.15
112,2.5,Dip,Polyethylene,18.3,3.87
113,2.5,Dip,Polyethylene,18.2,4.46
114,2.5,Dip,Polyethylene,17.6,3.91
115,2.5,Dip,Polyethylene,17.8,3.5
116,3.0,Dip,Polyethylene,18.5,3.92
117,3.0,Dip,Polyethylene,19.0,4.13
118,3.0,Dip,Polyethylene,18.1,2.7
119,3.0,Dip,Polyethylene,19.5,3.91
120,3.0,Dip,Polyethylene,21.4,4.37
