Observation,Step,Cycle_Time_sec,Shift,Day
1,1,32,Morning,Mon
2,1,34,Morning,Mon
3,1,31,Morning,Mon
4,1,35,Morning,Tue
5,1,33,Morning,Tue
6,1,30,Morning,Tue
7,1,32,Morning,Wed
8,1,36,Morning,Wed
9,1,31,Morning,Wed
10,1,33,Morning,Thu
11,1,29,Morning,Thu
12,1,34,Morning,Thu
13,1,32,Morning,Fri
14,1,35,Morning,Fri
15,1,31,Morning,Fri
16,1,33,Afternoon,Mon
17,1,30,Afternoon,Mon
18,1,35,Afternoon,Mon
19,1,32,Afternoon,Tue
20,1,34,Afternoon,Tue
21,1,31,Afternoon,Tue
22,1,33,Afternoon,Wed
23,1,29,Afternoon,Wed
24,1,36,Afternoon,Wed
25,1,32,Afternoon,Thu
26,1,34,Afternoon,Thu
27,1,30,Afternoon,Thu
28,1,33,Afternoon,Fri
29,1,31,Afternoon,Fri
30,1,35,Afternoon,Fri
31,2,38,Morning,Mon
32,2,52,Morning,Mon
33,2,36,Morning,Mon
34,2,28,Morning,Tue
35,2,45,Morning,Tue
36,2,32,Morning,Tue
37,2,48,Morning,Wed
38,2,35,Morning,Wed
39,2,42,Morning,Wed
40,2,26,Morning,Thu
41,2,50,Morning,Thu
42,2,38,Morning,Thu
43,2,44,Morning,Fri
44,2,30,Morning,Fri
45,2,41,Morning,Fri
46,2,54,Afternoon,Mon
47,2,28,Afternoon,Mon
48,2,46,Afternoon,Mon
49,2,32,Afternoon,Tue
50,2,49,Afternoon,Tue
51,2,25,Afternoon,Tue
52,2,43,Afternoon,Wed
53,2,55,Afternoon,Wed
54,2,34,Afternoon,Wed
55,2,47,Afternoon,Thu
56,2,29,Afternoon,Thu
57,2,51,Afternoon,Thu
58,2,36,Afternoon,Fri
59,2,42,Afternoon,Fri
60,2,27,Afternoon,Fri
61,3,44,Morning,Mon
62,3,46,Morning,Mon
63,3,45,Morning,Mon
64,3,43,Morning,Tue
65,3,47,Morning,Tue
66,3,44,Morning,Tue
67,3,46,Morning,Wed
68,3,45,Morning,Wed
69,3,42,Morning,Wed
70,3,47,Morning,Thu
71,3,44,Morning,Thu
72,3,45,Morning,Thu
73,3,43,Morning,Fri
74,3,46,Morning,Fri
75,3,48,Morning,Fri
76,3,45,Afternoon,Mon
77,3,44,Afternoon,Mon
78,3,46,Afternoon,Mon
79,3,43,Afternoon,Tue
80,3,47,Afternoon,Tue
81,3,45,Afternoon,Tue
82,3,44,Afternoon,Wed
83,3,46,Afternoon,Wed
84,3,48,Afternoon,Wed
85,3,45,Afternoon,Thu
86,3,43,Afternoon,Thu
87,3,44,Afternoon,Thu
88,3,46,Afternoon,Fri
89,3,45,Afternoon,Fri
90,3,47,Afternoon,Fri
91,4,34,Morning,Mon
92,4,32,Morning,Mon
93,4,36,Morning,Mon
94,4,33,Morning,Tue
95,4,35,Morning,Tue
96,4,31,Morning,Tue
97,4,34,Morning,Wed
98,4,37,Morning,Wed
99,4,32,Morning,Wed
100,4,33,Morning,Thu
101,4,35,Morning,Thu
102,4,30,Morning,Thu
103,4,36,Morning,Fri
104,4,34,Morning,Fri
105,4,32,Morning,Fri
106,4,33,Afternoon,Mon
107,4,35,Afternoon,Mon
108,4,31,Afternoon,Mon
109,4,34,Afternoon,Tue
110,4,36,Afternoon,Tue
111,4,32,Afternoon,Tue
112,4,33,Afternoon,Wed
113,4,37,Afternoon,Wed
114,4,35,Afternoon,Wed
115,4,34,Afternoon,Thu
116,4,31,Afternoon,Thu
117,4,36,Afternoon,Thu
118,4,33,Afternoon,Fri
119,4,35,Afternoon,Fri
120,4,32,Afternoon,Fri
121,5,30,Morning,Mon
122,5,32,Morning,Mon
123,5,29,Morning,Mon
124,5,31,Morning,Tue
125,5,28,Morning,Tue
126,5,33,Morning,Tue
127,5,30,Morning,Wed
128,5,32,Morning,Wed
129,5,29,Morning,Wed
130,5,31,Morning,Thu
131,5,30,Morning,Thu
132,5,28,Morning,Thu
133,5,33,Morning,Fri
134,5,31,Morning,Fri
135,5,29,Morning,Fri
136,5,30,Afternoon,Mon
137,5,32,Afternoon,Mon
138,5,28,Afternoon,Mon
139,5,31,Afternoon,Tue
140,5,29,Afternoon,Tue
141,5,33,Afternoon,Tue
142,5,30,Afternoon,Wed
143,5,32,Afternoon,Wed
144,5,28,Afternoon,Wed
145,5,31,Afternoon,Thu
146,5,29,Afternoon,Thu
147,5,33,Afternoon,Thu
148,5,30,Afternoon,Fri
149,5,32,Afternoon,Fri
150,5,29,Afternoon,Fri
