Date,Hour,Day_of_Week,Time_Period,Beds_Occupied,Utilization_pct
2026-01-01,0,Wed,Night,19,95
2026-01-01,1,Wed,Night,19,95
2026-01-01,2,Wed,Night,17,85
2026-01-01,3,Wed,Night,18,90
2026-01-01,4,Wed,Night,19,95
2026-01-01,5,Wed,Night,18,90
2026-01-01,6,Wed,Night,17,85
2026-01-01,7,Wed,Morning,11,55
2026-01-01,8,Wed,Morning,14,70
2026-01-01,9,Wed,Morning,15,75
2026-01-01,10,Wed,Morning,12,60
2026-01-01,11,Wed,Morning,15,75
2026-01-01,12,Wed,Morning,12,60
2026-01-01,13,Wed,Morning,11,55
2026-01-01,14,Wed,Afternoon,9,45
2026-01-01,15,Wed,Afternoon,9,45
2026-01-01,16,Wed,Afternoon,11,55
2026-01-01,17,Wed,Evening,10,50
2026-01-01,18,Wed,Evening,13,65
2026-01-01,19,Wed,Evening,13,65
2026-01-01,20,Wed,Evening,12,60
2026-01-01,21,Wed,Evening,14,70
2026-01-01,22,Wed,Night,19,95
2026-01-01,23,Wed,Night,19,95
2026-01-02,0,Thu,Night,20,100
2026-01-02,1,Thu,Night,18,90
2026-01-02,2,Thu,Night,19,95
2026-01-02,3,Thu,Night,19,95
2026-01-02,4,Thu,Night,18,90
2026-01-02,5,Thu,Night,18,90
2026-01-02,6,Thu,Night,19,95
2026-01-02,7,Thu,Morning,15,75
2026-01-02,8,Thu,Morning,13,65
2026-01-02,9,Thu,Morning,13,65
2026-01-02,10,Thu,Morning,15,75
2026-01-02,11,Thu,Morning,16,80
2026-01-02,12,Thu,Morning,14,70
2026-01-02,13,Thu,Morning,14,70
2026-01-02,14,Thu,Afternoon,9,45
2026-01-02,15,Thu,Afternoon,11,55
2026-01-02,16,Thu,Afternoon,9,45
2026-01-02,17,Thu,Evening,14,70
2026-01-02,18,Thu,Evening,13,65
2026-01-02,19,Thu,Evening,15,75
2026-01-02,20,Thu,Evening,15,75
2026-01-02,21,Thu,Evening,11,55
2026-01-02,22,Thu,Night,19,95
2026-01-02,23,Thu,Night,20,100
2026-01-03,0,Fri,Night,18,90
2026-01-03,1,Fri,Night,20,100
2026-01-03,2,Fri,Night,18,90
2026-01-03,3,Fri,Night,19,95
2026-01-03,4,Fri,Night,20,100
2026-01-03,5,Fri,Night,18,90
2026-01-03,6,Fri,Night,19,95
2026-01-03,7,Fri,Morning,15,75
2026-01-03,8,Fri,Morning,15,75
2026-01-03,9,Fri,Morning,13,65
2026-01-03,10,Fri,Morning,12,60
2026-01-03,11,Fri,Morning,15,75
2026-01-03,12,Fri,Morning,13,65
2026-01-03,13,Fri,Morning,15,75
2026-01-03,14,Fri,Afternoon,8,40
2026-01-03,15,Fri,Afternoon,9,45
2026-01-03,16,Fri,Afternoon,12,60
2026-01-03,17,Fri,Evening,12,60
2026-01-03,18,Fri,Evening,12,60
2026-01-03,19,Fri,Evening,11,55
2026-01-03,20,Fri,Evening,12,60
2026-01-03,21,Fri,Evening,13,65
2026-01-03,22,Fri,Night,20,100
2026-01-03,23,Fri,Night,18,90
2026-01-04,0,Sat,Night,18,90
2026-01-04,1,Sat,Night,20,100
2026-01-04,2,Sat,Night,18,90
2026-01-04,3,Sat,Night,20,100
2026-01-04,4,Sat,Night,20,100
2026-01-04,5,Sat,Night,19,95
2026-01-04,6,Sat,Night,19,95
2026-01-04,7,Sat,Morning,13,65
2026-01-04,8,Sat,Morning,15,75
2026-01-04,9,Sat,Morning,15,75
2026-01-04,10,Sat,Morning,15,75
2026-01-04,11,Sat,Morning,12,60
2026-01-04,12,Sat,Morning,14,70
2026-01-04,13,Sat,Morning,12,60
2026-01-04,14,Sat,Afternoon,8,40
2026-01-04,15,Sat,Afternoon,11,55
2026-01-04,16,Sat,Afternoon,9,45
2026-01-04,17,Sat,Evening,12,60
2026-01-04,18,Sat,Evening,13,65
2026-01-04,19,Sat,Evening,13,65
2026-01-04,20,Sat,Evening,12,60
2026-01-04,21,Sat,Evening,15,75
2026-01-04,22,Sat,Night,18,90
2026-01-04,23,Sat,Night,20,100
2026-01-05,0,Sun,Night,20,100
2026-01-05,1,Sun,Night,20,100
2026-01-05,2,Sun,Night,20,100
2026-01-05,3,Sun,Night,19,95
2026-01-05,4,Sun,Night,20,100
2026-01-05,5,Sun,Night,20,100
2026-01-05,6,Sun,Night,20,100
2026-01-05,7,Sun,Morning,14,70
2026-01-05,8,Sun,Morning,14,70
2026-01-05,9,Sun,Morning,15,75
2026-01-05,10,Sun,Morning,17,85
2026-01-05,11,Sun,Morning,13,65
2026-01-05,12,Sun,Morning,14,70
2026-01-05,13,Sun,Morning,16,80
2026-01-05,14,Sun,Afternoon,9,45
2026-01-05,15,Sun,Afternoon,11,55
2026-01-05,16,Sun,Afternoon,9,45
2026-01-05,17,Sun,Evening,16,80
2026-01-05,18,Sun,Evening,12,60
2026-01-05,19,Sun,Evening,16,80
2026-01-05,20,Sun,Evening,12,60
2026-01-05,21,Sun,Evening,12,60
2026-01-05,22,Sun,Night,20,100
2026-01-05,23,Sun,Night,19,95
2026-01-06,0,Mon,Night,20,100
2026-01-06,1,Mon,Night,20,100
2026-01-06,2,Mon,Night,19,95
2026-01-06,3,Mon,Night,20,100
2026-01-06,4,Mon,Night,18,90
2026-01-06,5,Mon,Night,19,95
2026-01-06,6,Mon,Night,20,100
2026-01-06,7,Mon,Morning,12,60
2026-01-06,8,Mon,Morning,15,75
2026-01-06,9,Mon,Morning,16,80
2026-01-06,10,Mon,Morning,14,70
2026-01-06,11,Mon,Morning,14,70
2026-01-06,12,Mon,Morning,16,80
2026-01-06,13,Mon,Morning,12,60
2026-01-06,14,Mon,Afternoon,10,50
2026-01-06,15,Mon,Afternoon,9,45
2026-01-06,16,Mon,Afternoon,8,40
2026-01-06,17,Mon,Evening,15,75
2026-01-06,18,Mon,Evening,12,60
2026-01-06,19,Mon,Evening,12,60
2026-01-06,20,Mon,Evening,15,75
2026-01-06,21,Mon,Evening,13,65
2026-01-06,22,Mon,Night,18,90
2026-01-06,23,Mon,Night,18,90
2026-01-07,0,Tue,Night,20,100
2026-01-07,1,Tue,Night,19,95
2026-01-07,2,Tue,Night,20,100
2026-01-07,3,Tue,Night,19,95
2026-01-07,4,Tue,Night,19,95
2026-01-07,5,Tue,Night,20,100
2026-01-07,6,Tue,Night,18,90
2026-01-07,7,Tue,Morning,13,65
2026-01-07,8,Tue,Morning,15,75
2026-01-07,9,Tue,Morning,13,65
2026-01-07,10,Tue,Morning,13,65
2026-01-07,11,Tue,Morning,12,60
2026-01-07,12,Tue,Morning,16,80
2026-01-07,13,Tue,Morning,13,65
2026-01-07,14,Tue,Afternoon,8,40
2026-01-07,15,Tue,Afternoon,8,40
2026-01-07,16,Tue,Afternoon,12,60
2026-01-07,17,Tue,Evening,11,55
2026-01-07,18,Tue,Evening,11,55
2026-01-07,19,Tue,Evening,14,70
2026-01-07,20,Tue,Evening,11,55
2026-01-07,21,Tue,Evening,11,55
2026-01-07,22,Tue,Night,20,100
2026-01-07,23,Tue,Night,20,100
2026-01-08,0,Wed,Night,19,95
2026-01-08,1,Wed,Night,17,85
2026-01-08,2,Wed,Night,17,85
2026-01-08,3,Wed,Night,17,85
2026-01-08,4,Wed,Night,19,95
2026-01-08,5,Wed,Night,19,95
2026-01-08,6,Wed,Night,19,95
2026-01-08,7,Wed,Morning,15,75
2026-01-08,8,Wed,Morning,15,75
2026-01-08,9,Wed,Morning,15,75
2026-01-08,10,Wed,Morning,12,60
2026-01-08,11,Wed,Morning,15,75
2026-01-08,12,Wed,Morning,13,65
2026-01-08,13,Wed,Morning,12,60
2026-01-08,14,Wed,Afternoon,11,55
2026-01-08,15,Wed,Afternoon,11,55
2026-01-08,16,Wed,Afternoon,11,55
2026-01-08,17,Wed,Evening,10,50
2026-01-08,18,Wed,Evening,10,50
2026-01-08,19,Wed,Evening,10,50
2026-01-08,20,Wed,Evening,13,65
2026-01-08,21,Wed,Evening,13,65
2026-01-08,22,Wed,Night,18,90
2026-01-08,23,Wed,Night,18,90
2026-01-09,0,Thu,Night,20,100
2026-01-09,1,Thu,Night,19,95
2026-01-09,2,Thu,Night,19,95
2026-01-09,3,Thu,Night,20,100
2026-01-09,4,Thu,Night,18,90
2026-01-09,5,Thu,Night,20,100
2026-01-09,6,Thu,Night,19,95
2026-01-09,7,Thu,Morning,16,80
2026-01-09,8,Thu,Morning,12,60
2026-01-09,9,Thu,Morning,12,60
2026-01-09,10,Thu,Morning,16,80
2026-01-09,11,Thu,Morning,15,75
2026-01-09,12,Thu,Morning,13,65
2026-01-09,13,Thu,Morning,14,70
2026-01-09,14,Thu,Afternoon,12,60
2026-01-09,15,Thu,Afternoon,9,45
2026-01-09,16,Thu,Afternoon,12,60
2026-01-09,17,Thu,Evening,11,55
2026-01-09,18,Thu,Evening,14,70
2026-01-09,19,Thu,Evening,12,60
2026-01-09,20,Thu,Evening,13,65
2026-01-09,21,Thu,Evening,14,70
2026-01-09,22,Thu,Night,19,95
2026-01-09,23,Thu,Night,20,100
2026-01-10,0,Fri,Night,18,90
2026-01-10,1,Fri,Night,20,100
2026-01-10,2,Fri,Night,20,100
2026-01-10,3,Fri,Night,19,95
2026-01-10,4,Fri,Night,20,100
2026-01-10,5,Fri,Night,20,100
2026-01-10,6,Fri,Night,19,95
2026-01-10,7,Fri,Morning,14,70
2026-01-10,8,Fri,Morning,14,70
2026-01-10,9,Fri,Morning,13,65
2026-01-10,10,Fri,Morning,14,70
2026-01-10,11,Fri,Morning,15,75
2026-01-10,12,Fri,Morning,14,70
2026-01-10,13,Fri,Morning,16,80
2026-01-10,14,Fri,Afternoon,8,40
2026-01-10,15,Fri,Afternoon,10,50
2026-01-10,16,Fri,Afternoon,9,45
2026-01-10,17,Fri,Evening,14,70
2026-01-10,18,Fri,Evening,14,70
2026-01-10,19,Fri,Evening,14,70
2026-01-10,20,Fri,Evening,15,75
2026-01-10,21,Fri,Evening,12,60
2026-01-10,22,Fri,Night,20,100
2026-01-10,23,Fri,Night,20,100
2026-01-11,0,Sat,Night,19,95
2026-01-11,1,Sat,Night,20,100
2026-01-11,2,Sat,Night,18,90
2026-01-11,3,Sat,Night,19,95
2026-01-11,4,Sat,Night,20,100
2026-01-11,5,Sat,Night,20,100
2026-01-11,6,Sat,Night,18,90
2026-01-11,7,Sat,Morning,12,60
2026-01-11,8,Sat,Morning,12,60
2026-01-11,9,Sat,Morning,12,60
2026-01-11,10,Sat,Morning,12,60
2026-01-11,11,Sat,Morning,12,60
2026-01-11,12,Sat,Morning,16,80
2026-01-11,13,Sat,Morning,14,70
2026-01-11,14,Sat,Afternoon,12,60
2026-01-11,15,Sat,Afternoon,10,50
2026-01-11,16,Sat,Afternoon,9,45
2026-01-11,17,Sat,Evening,14,70
2026-01-11,18,Sat,Evening,12,60
2026-01-11,19,Sat,Evening,11,55
2026-01-11,20,Sat,Evening,11,55
2026-01-11,21,Sat,Evening,14,70
2026-01-11,22,Sat,Night,19,95
2026-01-11,23,Sat,Night,19,95
2026-01-12,0,Sun,Night,20,100
2026-01-12,1,Sun,Night,20,100
2026-01-12,2,Sun,Night,19,95
2026-01-12,3,Sun,Night,20,100
2026-01-12,4,Sun,Night,19,95
2026-01-12,5,Sun,Night,20,100
2026-01-12,6,Sun,Night,20,100
2026-01-12,7,Sun,Morning,15,75
2026-01-12,8,Sun,Morning,14,70
2026-01-12,9,Sun,Morning,17,85
2026-01-12,10,Sun,Morning,16,80
2026-01-12,11,Sun,Morning,15,75
2026-01-12,12,Sun,Morning,16,80
2026-01-12,13,Sun,Morning,17,85
2026-01-12,14,Sun,Afternoon,10,50
2026-01-12,15,Sun,Afternoon,10,50
2026-01-12,16,Sun,Afternoon,10,50
2026-01-12,17,Sun,Evening,15,75
2026-01-12,18,Sun,Evening,14,70
2026-01-12,19,Sun,Evening,12,60
2026-01-12,20,Sun,Evening,13,65
2026-01-12,21,Sun,Evening,14,70
2026-01-12,22,Sun,Night,20,100
2026-01-12,23,Sun,Night,20,100
2026-01-13,0,Mon,Night,20,100
2026-01-13,1,Mon,Night,18,90
2026-01-13,2,Mon,Night,20,100
2026-01-13,3,Mon,Night,19,95
2026-01-13,4,Mon,Night,19,95
2026-01-13,5,Mon,Night,19,95
2026-01-13,6,Mon,Night,20,100
2026-01-13,7,Mon,Morning,13,65
2026-01-13,8,Mon,Morning,14,70
2026-01-13,9,Mon,Morning,15,75
2026-01-13,10,Mon,Morning,16,80
2026-01-13,11,Mon,Morning,16,80
2026-01-13,12,Mon,Morning,15,75
2026-01-13,13,Mon,Morning,13,65
2026-01-13,14,Mon,Afternoon,9,45
2026-01-13,15,Mon,Afternoon,9,45
2026-01-13,16,Mon,Afternoon,11,55
2026-01-13,17,Mon,Evening,12,60
2026-01-13,18,Mon,Evening,14,70
2026-01-13,19,Mon,Evening,12,60
2026-01-13,20,Mon,Evening,11,55
2026-01-13,21,Mon,Evening,13,65
2026-01-13,22,Mon,Night,20,100
2026-01-13,23,Mon,Night,18,90
2026-01-14,0,Tue,Night,18,90
2026-01-14,1,Tue,Night,18,90
2026-01-14,2,Tue,Night,20,100
2026-01-14,3,Tue,Night,18,90
2026-01-14,4,Tue,Night,18,90
2026-01-14,5,Tue,Night,18,90
2026-01-14,6,Tue,Night,18,90
2026-01-14,7,Tue,Morning,14,70
2026-01-14,8,Tue,Morning,15,75
2026-01-14,9,Tue,Morning,15,75
2026-01-14,10,Tue,Morning,15,75
2026-01-14,11,Tue,Morning,12,60
2026-01-14,12,Tue,Morning,16,80
2026-01-14,13,Tue,Morning,13,65
2026-01-14,14,Tue,Afternoon,10,50
2026-01-14,15,Tue,Afternoon,9,45
2026-01-14,16,Tue,Afternoon,12,60
2026-01-14,17,Tue,Evening,11,55
2026-01-14,18,Tue,Evening,11,55
2026-01-14,19,Tue,Evening,14,70
2026-01-14,20,Tue,Evening,12,60
2026-01-14,21,Tue,Evening,15,75
