Date,Product,Units_Produced,Defect_Count,Defect_Type,Defect_Percent
2025-11-01,A,5200,78,Seal_Failure,1.5
2025-11-01,A,5200,42,Label_Error,0.8
2025-11-01,B,4800,62,Underfill,1.3
2025-11-01,B,4800,29,Overfill,0.6
2025-11-01,C,6100,183,Underfill,3.0
2025-11-01,C,6100,49,Seal_Failure,0.8
2025-11-01,D,3900,47,Label_Error,1.2
2025-11-02,A,5100,61,Seal_Failure,1.2
2025-11-02,A,5100,36,Contamination,0.7
2025-11-02,B,4900,54,Underfill,1.1
2025-11-02,B,4900,34,Seal_Failure,0.7
2025-11-02,C,6200,211,Underfill,3.4
2025-11-02,C,6200,37,Overfill,0.6
2025-11-02,D,4100,53,Underfill,1.3
2025-11-03,A,5300,64,Seal_Failure,1.2
2025-11-03,B,4700,52,Underfill,1.1
2025-11-03,B,4700,28,Label_Error,0.6
2025-11-03,C,5900,189,Underfill,3.2
2025-11-03,C,5900,53,Seal_Failure,0.9
2025-11-03,D,4000,36,Overfill,0.9
2025-11-04,A,5400,70,Seal_Failure,1.3
2025-11-04,A,5400,32,Underfill,0.6
2025-11-04,B,4850,63,Underfill,1.3
2025-11-04,C,6000,198,Underfill,3.3
2025-11-04,C,6000,42,Label_Error,0.7
2025-11-04,D,3800,42,Seal_Failure,1.1
2025-11-05,A,5150,57,Seal_Failure,1.1
2025-11-05,B,4950,59,Underfill,1.2
2025-11-05,C,6100,207,Underfill,3.4
2025-11-05,C,6100,55,Seal_Failure,0.9
2025-11-05,D,4050,49,Underfill,1.2
2025-11-08,A,5250,68,Seal_Failure,1.3
2025-11-08,B,4800,53,Underfill,1.1
2025-11-08,C,6050,187,Underfill,3.1
2025-11-08,C,6050,48,Contamination,0.8
2025-11-08,D,3950,43,Label_Error,1.1
2025-11-09,A,5100,56,Seal_Failure,1.1
2025-11-09,A,5100,31,Overfill,0.6
2025-11-09,B,4900,64,Underfill,1.3
2025-11-09,C,5950,196,Underfill,3.3
2025-11-09,C,5950,42,Seal_Failure,0.7
2025-11-09,D,4100,37,Underfill,0.9
2025-11-10,A,5350,64,Seal_Failure,1.2
2025-11-10,B,4750,57,Underfill,1.2
2025-11-10,C,6200,217,Underfill,3.5
2025-11-10,C,6200,50,Overfill,0.8
2025-11-10,D,3900,51,Seal_Failure,1.3
2025-11-11,A,5200,73,Seal_Failure,1.4
2025-11-11,B,4850,58,Underfill,1.2
2025-11-11,C,6100,201,Underfill,3.3
2025-11-11,C,6100,43,Label_Error,0.7
2025-11-11,D,4000,44,Contamination,1.1
2025-11-12,A,5150,62,Seal_Failure,1.2
2025-11-12,B,4950,66,Underfill,1.3
2025-11-12,C,6000,192,Underfill,3.2
2025-11-12,C,6000,54,Seal_Failure,0.9
2025-11-12,D,4050,45,Underfill,1.1
2025-11-15,A,5300,69,Seal_Failure,1.3
2025-11-15,B,4800,55,Underfill,1.1
2025-11-15,C,6150,209,Underfill,3.4
2025-11-15,C,6150,46,Overfill,0.7
2025-11-15,D,3850,39,Label_Error,1.0
2025-11-16,A,5250,63,Seal_Failure,1.2
2025-11-16,B,4900,61,Underfill,1.2
2025-11-16,C,5900,195,Underfill,3.3
2025-11-16,C,5900,41,Seal_Failure,0.7
2025-11-16,D,4100,49,Seal_Failure,1.2
2025-11-17,A,5100,58,Seal_Failure,1.1
2025-11-17,B,4750,52,Underfill,1.1
2025-11-17,C,6050,212,Underfill,3.5
2025-11-17,C,6050,48,Contamination,0.8
2025-11-17,D,3950,47,Underfill,1.2
2025-11-18,A,5400,75,Seal_Failure,1.4
2025-11-18,B,4850,60,Underfill,1.2
2025-11-18,C,6100,226,Underfill,3.7
2025-11-18,C,6100,55,Seal_Failure,0.9
2025-11-18,D,4000,40,Overfill,1.0
2025-11-19,A,5200,67,Seal_Failure,1.3
2025-11-19,B,4950,63,Underfill,1.3
2025-11-19,C,6200,236,Underfill,3.8
2025-11-19,C,6200,50,Label_Error,0.8
2025-11-19,D,4050,46,Underfill,1.1
2025-11-22,A,5350,71,Seal_Failure,1.3
2025-11-22,B,4800,56,Underfill,1.2
2025-11-22,C,6000,228,Underfill,3.8
2025-11-22,C,6000,48,Seal_Failure,0.8
2025-11-22,D,3900,43,Seal_Failure,1.1
2025-11-23,A,5150,60,Seal_Failure,1.2
2025-11-23,B,4900,59,Underfill,1.2
2025-11-23,C,6150,240,Underfill,3.9
2025-11-23,C,6150,52,Overfill,0.8
2025-11-23,D,4100,50,Label_Error,1.2
2025-11-24,A,5250,66,Seal_Failure,1.3
2025-11-24,B,4750,54,Underfill,1.1
2025-11-24,C,5950,238,Underfill,4.0
2025-11-24,C,5950,47,Seal_Failure,0.8
2025-11-24,D,3950,44,Underfill,1.1
2025-11-25,A,5100,59,Seal_Failure,1.2
2025-11-25,B,4850,58,Underfill,1.2
2025-11-25,C,6100,250,Underfill,4.1
2025-11-25,C,6100,55,Contamination,0.9
2025-11-25,D,4000,48,Overfill,1.2
2025-11-26,A,5300,72,Seal_Failure,1.4
2025-11-26,B,4950,65,Underfill,1.3
2025-11-26,C,6050,248,Underfill,4.1
2025-11-26,C,6050,52,Seal_Failure,0.9
2025-11-26,D,4050,45,Seal_Failure,1.1
