Part,Operator,Trial,Weight_g
1,Day_Op,1,493.6
1,Day_Op,2,493.8
1,Day_Op,3,493.9
1,Evening_Op,1,493.7
1,Evening_Op,2,493.9
1,Evening_Op,3,493.5
1,Night_Op,1,493.8
1,Night_Op,2,494.0
1,Night_Op,3,493.6
2,Day_Op,1,494.3
2,Day_Op,2,494.6
2,Day_Op,3,494.4
2,Evening_Op,1,494.5
2,Evening_Op,2,494.3
2,Evening_Op,3,494.7
2,Night_Op,1,494.4
2,Night_Op,2,494.6
2,Night_Op,3,494.2
3,Day_Op,1,496.0
3,Day_Op,2,496.3
3,Day_Op,3,496.1
3,Evening_Op,1,496.2
3,Evening_Op,2,496.0
3,Evening_Op,3,496.4
3,Night_Op,1,496.1
3,Night_Op,2,496.3
3,Night_Op,3,495.9
4,Day_Op,1,496.8
4,Day_Op,2,497.1
4,Day_Op,3,496.9
4,Evening_Op,1,497.0
4,Evening_Op,2,496.8
4,Evening_Op,3,497.2
4,Night_Op,1,496.9
4,Night_Op,2,497.1
4,Night_Op,3,496.7
5,Day_Op,1,498.0
5,Day_Op,2,498.3
5,Day_Op,3,498.1
5,Evening_Op,1,498.2
5,Evening_Op,2,498.0
5,Evening_Op,3,498.4
5,Night_Op,1,498.1
5,Night_Op,2,498.3
5,Night_Op,3,497.9
6,Day_Op,1,498.7
6,Day_Op,2,499.0
6,Day_Op,3,498.8
6,Evening_Op,1,498.9
6,Evening_Op,2,498.7
6,Evening_Op,3,499.1
6,Night_Op,1,498.8
6,Night_Op,2,499.0
6,Night_Op,3,498.6
7,Day_Op,1,499.8
7,Day_Op,2,500.1
7,Day_Op,3,499.9
7,Evening_Op,1,500.0
7,Evening_Op,2,499.8
7,Evening_Op,3,500.2
7,Night_Op,1,499.9
7,Night_Op,2,500.1
7,Night_Op,3,499.7
8,Day_Op,1,500.6
8,Day_Op,2,500.9
8,Day_Op,3,500.7
8,Evening_Op,1,500.8
8,Evening_Op,2,500.6
8,Evening_Op,3,501.0
8,Night_Op,1,500.7
8,Night_Op,2,500.9
8,Night_Op,3,500.5
9,Day_Op,1,501.3
9,Day_Op,2,501.6
9,Day_Op,3,501.4
9,Evening_Op,1,501.5
9,Evening_Op,2,501.3
9,Evening_Op,3,501.7
9,Night_Op,1,501.4
9,Night_Op,2,501.6
9,Night_Op,3,501.2
10,Day_Op,1,502.1
10,Day_Op,2,502.4
10,Day_Op,3,502.2
10,Evening_Op,1,502.3
10,Evening_Op,2,502.1
10,Evening_Op,3,502.5
10,Night_Op,1,502.2
10,Night_Op,2,502.4
10,Night_Op,3,502.0
